ID;Temperatura;Tiempo;Dia;HEC1;HEC2;HEC3;HEC4;HEC5;BEC1;BEC2;BEC3;BEC4;BEC5;HIC1;HIC2;HIC3;HIC4;HIC5;BIC1;BIC2;BIC3;BIC4;BIC5;HCC1;HCC2;HCC3;HCC4;HCC5;BCC1;BCC2;BCC3;BCC4;BCC5
I326;T50;h3[0.5a0.75);miercoles;0.0275973750000000000;23.9174975900000000000;80.1339565200000000000;1.0379353700000000000;0.0000520000000000000;0.0002443630000000000;2.4297124330000000000;93.3957801200000000000;13.8788189500000000000;0.0079731630000000000;0.0194912930000000000;20.6396551300000000000;84.4922950800000000000;1.3371639400000000000;0.0000818000000000000;0.0000260000000000000;0.7011900270000000000;73.0424916800000000000;29.4149630800000000000;0.0457945620000000000;0.0531670890000000000;31.2061318400000000000;70.8092309900000000000;0.6211445730000000000;0.0000211000000000000;0.0000457000000000000;0.9655810830000000000;78.8516263900000000000;24.8934700900000000000;0.0303817720000000000
I327;T50;h3[0.5a0.75);miercoles;0.0339466330000000000;26.0587444800000000000;77.3326944000000000000;0.8872084610000000000;0.0000393000000000000;0.0002130550000000000;2.2570736320000000000;92.4382959600000000000;14.6356162300000000000;0.0089582460000000000;0.0731449750000000000;35.3004338000000000000;65.8610226200000000000;0.4750395570000000000;0.0000132000000000000;0.0000554000000000000;1.0760933420000000000;80.7690232500000000000;23.4364914200000000000;0.0262901610000000000;0.1555553500000000000;46.4106456800000000000;53.5307277500000000000;0.2386940330000000000;0.0000041100000000000;0.0000110000000000000;0.4261050790000000000;63.8654207000000000000;37.0056231500000000000;0.0828938950000000000
I328;T50;h4[0.75a1.00);miercoles;0.0426343160000000000;28.5848753300000000000;74.0911235100000000000;0.7424187590000000000;0.0000288000000000000;0.0000859000000000000;1.3734959030000000000;84.9382754800000000000;20.3063743600000000000;0.0187678370000000000;0.0676191870000000000;34.2584532500000000000;67.0993686600000000000;0.5080681790000000000;0.0000149000000000000;0.0000207000000000000;0.6143188890000000000;70.6052845300000000000;31.3713656200000000000;0.0538868160000000000;0.1030110600000000000;40.0985583200000000000;60.3429502500000000000;0.3510566460000000000;0.0000079000000000000;0.0000060500000000000;0.3001064400000000000;57.5361499300000000000;42.6441201200000000000;0.1221885180000000000
I329;T50;h4[0.75a1.00);miercoles;0.0204190140000000000;21.0555066300000000000;83.9362390400000000000;1.2935588570000000000;0.0000771000000000000;0.0002616310000000000;2.5202383820000000000;93.8527681500000000000;13.5115580000000000000;0.0075199790000000000;0.0323915740000000000;25.5611360900000000000;77.9796240600000000000;0.9196763110000000000;0.0000419000000000000;0.0000327000000000000;0.7989540040000000000;75.4324368900000000000;27.5326096200000000000;0.0388498630000000000;0.2673691050000000000;55.5003242400000000000;44.5382036800000000000;0.1381728620000000000;0.0000016600000000000;0.0000034300000000000;0.2142440620000000000;51.6848109300000000000;48.2025426300000000000;0.1737920240000000000
I330;T50;h4[0.75a1.00);miercoles;0.0461828910000000000;29.5141773900000000000;72.9177274500000000000;0.6964475980000000000;0.0000257000000000000;0.0002616310000000000;2.5202383820000000000;93.8527681500000000000;13.5115580000000000000;0.0075199790000000000;0.0721030140000000000;35.1084667500000000000;66.0880879900000000000;0.4809361140000000000;0.0000135000000000000;0.0000643000000000000;1.1696206710000000000;82.2187612600000000000;22.3434226900000000000;0.0234736890000000000;0.0376708670000000000;27.1903996400000000000;75.8714603400000000000;0.8184538090000000000;0.0000341000000000000;0.0000269000000000000;0.7140878640000000000;73.3773822300000000000;29.1491338200000000000;0.0447653490000000000
I331;T50;h5[1.00a1.25);miercoles;0.0368869660000000000;26.9587787200000000000;76.1693720200000000000;0.8319810120000000000;0.0000351000000000000;0.0000336000000000000;0.8106503910000000000;75.6971510800000000000;27.3261439100000000000;0.0381355530000000000;0.0886520160000000000;37.9438499300000000000;62.7837211100000000000;0.4016109900000000000;0.0000099300000000000;0.0000207000000000000;0.6143188890000000000;70.6052845300000000000;31.3713656200000000000;0.0538868160000000000;0.1049762030000000000;40.3753809000000000000;60.0337239600000000000;0.3450855820000000000;0.0000076700000000000;0.0000230000000000000;0.6539648920000000000;71.7589440800000000000;30.4404118200000000000;0.0499203800000000000
I332;T50;h5[1.00a1.25);miercoles;0.3514970630000000000;60.3655688500000000000;40.0783444100000000000;0.1028686700000000000;0.0000010200000000000;0.0000232000000000000;0.6564840760000000000;71.8298068200000000000;30.3835194900000000000;0.0496848910000000000;0.0748566260000000000;35.6114728500000000000;65.4941486300000000000;0.4656589390000000000;0.0000128000000000000;0.0000015800000000000;0.1344783150000000000;44.1163403900000000000;55.9499338100000000000;0.2743168930000000000;0.1515427070000000000;45.9938105600000000000;53.9655517800000000000;0.2447860870000000000;0.0000042900000000000;0.0000055800000000000;0.2861663050000000000;56.6943133200000000000;43.4223558500000000000;0.1285701480000000000
I333;T50;h5[1.00a1.25);miercoles;0.0771805570000000000;36.0255107000000000000;65.0077693300000000000;0.4534957900000000000;0.0000122000000000000;0.0000312000000000000;0.7774434740000000000;74.9344757000000000000;27.9220565400000000000;0.0402222170000000000;0.1008076040000000000;39.7833367400000000000;60.6962692100000000000;0.3579939330000000000;0.0000081600000000000;0.0000017200000000000;0.1414395490000000000;44.9038509400000000000;55.1123829500000000000;0.2614975770000000000;0.1552290140000000000;46.3770698400000000000;53.5656760900000000000;0.2391788390000000000;0.0000041300000000000;0.0000034300000000000;0.2142440620000000000;51.6848109300000000000;48.2025426300000000000;0.1737920240000000000
I334;T50;h6[1.25a1.50];miercoles;0.1250722280000000000;42.9996215200000000000;57.1506612400000000000;0.2936505140000000000;0.0000058300000000000;0.0001856240000000000;2.0951849580000000000;91.4244585500000000000;15.4225186700000000000;0.0100577560000000000;0.0590070520000000000;32.5036857700000000000;69.2172248300000000000;0.5698343600000000000;0.0000181000000000000;0.0000074600000000000;0.3394261410000000000;59.7361291700000000000;40.6426246100000000000;0.1069003910000000000;0.0944625490000000000;38.8454253100000000000;61.7551214500000000000;0.3795412280000000000;0.0000090200000000000;0.0000393000000000000;0.8866877660000000000;77.3221047800000000000;26.0669066500000000000;0.0339725550000000000
I335;T50;h6[1.25a1.50];miercoles;0.0190879930000000000;20.4548706700000000000;84.7395351500000000000;1.3571513870000000000;0.0000840000000000000;0.0004797740000000000;3.4744611170000000000;97.2726405200000000000;10.5280231900000000000;0.0044051010000000000;0.0317292190000000000;25.3442683300000000000;78.2623728800000000000;0.9342844980000000000;0.0000431000000000000;0.0000260000000000000;0.7011900270000000000;73.0424916800000000000;29.4149630800000000000;0.0457945620000000000;0.1493206760000000000;45.7591719300000000000;54.2112279000000000000;0.2482865590000000000;0.0000044000000000000;0.0000197000000000000;0.5984395730000000000;70.1217836500000000000;31.7642410400000000000;0.0556258790000000000
I336;T50;h6[1.25a1.50];miercoles;0.1154334030000000000;41.7850900900000000000;58.4741698200000000000;0.3163440460000000000;0.0000066200000000000;0.0000693000000000000;1.2194414210000000000;82.9349815300000000000;21.8055698200000000000;0.0221640950000000000;0.2942899310000000000;57.1891732500000000000;42.9640399900000000000;0.1247812360000000000;0.0000014000000000000;0.0000087400000000000;0.3726553010000000000;61.4228694000000000000;39.1386441600000000000;0.0964127190000000000;0.0927942200000000000;38.5909348700000000000;62.0443947400000000000;0.3856316610000000000;0.0000092700000000000;0.0000124000000000000;0.4564534080000000000;65.1271745000000000000;35.9236865500000000000;0.0766041750000000000
I337;T50;h7[1.50a1.75];miercoles;0.0150555910000000000;18.4514272300000000000;87.4208462000000000000;1.6012270770000000000;0.0001133820000000000;0.0002130550000000000;2.2570736320000000000;92.4382959600000000000;14.6356162300000000000;0.0089582460000000000;0.0322640050000000000;25.5196023000000000000;78.0337379500000000000;0.9224520450000000000;0.0000422000000000000;0.0000327000000000000;0.7989540040000000000;75.4324368900000000000;27.5326096200000000000;0.0388498630000000000;0.1427291440000000000;45.0463577000000000000;54.9616267900000000000;0.2592461730000000000;0.0000047300000000000;0.0000043800000000000;0.2478236040000000000;54.1789070700000000000;45.7900047900000000000;0.1496111690000000000
I338;T50;h7[1.50a1.75];miercoles;0.2294444300000000000;52.8520950400000000000;47.0651853100000000000;0.1620280540000000000;0.0000021600000000000;0.0000645000000000000;1.1716062920000000000;82.2480135800000000000;22.3214302400000000000;0.0234191700000000000;0.0073061340000000000;13.3336133400000000000;94.0721197500000000000;2.5658241110000000000;0.0002705490000000000;0.0000140000000000000;0.4908828360000000000;66.4651007100000000000;34.7906357800000000000;0.0704018290000000000;0.1068932200000000000;40.6416354900000000000;59.7372289500000000000;0.3394469010000000000;0.0000074600000000000;0.0000031600000000000;0.2040151320000000000;50.8594946600000000000;49.0156287900000000000;0.1826206960000000000
I339;T50;h7[1.50a1.75];miercoles;0.1892463600000000000;49.6049166200000000000;50.2660538300000000000;0.1969145190000000000;0.0000029800000000000;0.0004198220000000000;3.2392865050000000000;96.6243169500000000000;11.1423395900000000000;0.0049672870000000000;0.0660800460000000000;33.9572148600000000000;67.4600508900000000000;0.5181006590000000000;0.0000154000000000000;0.0000241000000000000;0.6710771050000000000;72.2348488500000000000;30.0589629100000000000;0.0483564150000000000;0.0338624580000000000;26.0322094800000000000;77.3671259300000000000;0.8889038260000000000;0.0000395000000000000;0.0000393000000000000;0.8866877660000000000;77.3221047800000000000;26.0669066500000000000;0.0339725550000000000
I340;T50;h8[1.75a2.00];miercoles;0.0440736900000000000;28.9680848600000000000;73.6059681700000000000;0.7230347210000000000;0.0000275000000000000;0.0001311040000000000;1.7339608810000000000;88.6571750600000000000;17.5243275100000000000;0.0133912680000000000;0.0724376700000000000;35.1703428900000000000;66.0148455100000000000;0.4790264550000000000;0.0000134000000000000;0.0000177000000000000;0.5619263510000000000;68.9591229500000000000;32.7157543600000000000;0.0600032850000000000;0.1183691190000000000;42.1630805300000000000;58.0602805800000000000;0.3090856230000000000;0.0000063600000000000;0.0000071000000000000;0.3298650270000000000;59.2230419100000000000;41.1053193700000000000;0.1102956090000000000
I341;T50;h8[1.75a2.00];miercoles;0.0249733570000000000;22.9356113100000000000;81.4322795600000000000;1.1177270030000000000;0.0000593000000000000;0.0002130550000000000;2.2570736320000000000;92.4382959600000000000;14.6356162300000000000;0.0089582460000000000;0.0724376700000000000;35.1703428900000000000;66.0148455100000000000;0.4790264550000000000;0.0000134000000000000;0.0000223000000000000;0.6421332160000000000;71.4223240100000000000;30.7111230500000000000;0.0510517100000000000;0.0615521120000000000;33.0404861100000000000;68.5650469500000000000;0.5500624580000000000;0.0000171000000000000;0.0000493000000000000;1.0073292010000000000;79.6045346900000000000;24.3196360300000000000;0.0287229610000000000
I342;T50;h8[1.75a2.00];miercoles;0.1688747970000000000;47.7349732800000000000;52.1628612400000000000;0.2203631670000000000;0.0000036000000000000;0.0000450000000000000;0.9565488810000000000;78.6838233400000000000;25.0216888700000000000;0.0307610150000000000;0.1888320370000000000;49.5685684500000000000;50.3025444500000000000;0.1973451280000000000;0.0000029900000000000;0.0000018700000000000;0.1487323670000000000;45.6965819800000000000;54.2768734100000000000;0.2492291330000000000;0.2603902850000000000;55.0383784200000000000;44.9737768800000000000;0.1420711740000000000;0.0000017400000000000;0.0000031600000000000;0.2040151320000000000;50.8594946600000000000;49.0156287900000000000;0.1826206960000000000
I343;T50;h9[2.00a2.50];miercoles;0.2306572750000000000;52.9423899700000000000;46.9778143200000000000;0.1611517220000000000;0.0000021400000000000;0.0000109000000000000;0.4247309800000000000;63.8063013200000000000;37.0566435200000000000;0.0831996440000000000;0.4950199690000000000;66.6197398000000000000;34.6605958200000000000;0.0697143200000000000;0.0000005420000000000;0.0000177000000000000;0.5619263510000000000;68.9591229500000000000;32.7157543600000000000;0.0600032850000000000;0.0246312260000000000;22.8026220100000000000;81.6086933300000000000;1.1291221800000000000;0.0000604000000000000;0.0000051500000000000;0.2728207810000000000;55.8539605400000000000;44.2062197900000000000;0.1352588410000000000
I344;T50;h9[2.00a2.50];miercoles;0.0132580420000000000;17.4470409300000000000;88.7599513700000000000;1.7456823040000000000;0.0001327290000000000;0.0000922000000000000;1.4285399970000000000;85.5857700700000000000;19.8227360900000000000;0.0177491890000000000;0.0857681660000000000;37.4798333500000000000;63.3172520000000000000;0.4135226890000000000;0.0000104000000000000;0.0000597000000000000;1.1219912740000000000;81.4985477100000000000;22.8856440200000000000;0.0248444440000000000;0.1359042010000000000;44.2802263800000000000;55.7750105100000000000;0.2715953730000000000;0.0000051100000000000;0.0000145000000000000;0.4999669710000000000;66.8030133800000000000;34.5067192400000000000;0.0689071310000000000
I345;T50;h9[2.00a2.50];miercoles;0.0449200160000000000;29.1893524800000000000;73.3266586000000000000;0.7121184010000000000;0.0000267000000000000;0.0000148000000000000;0.5066414000000000000;67.0475101200000000000;34.3018475400000000000;0.0678430320000000000;0.1895195340000000000;49.6288461300000000000;50.2420386700000000000;0.1966315520000000000;0.0000029800000000000;0.0000074600000000000;0.3394261410000000000;59.7361291700000000000;40.6426246100000000000;0.1069003910000000000;0.0000977000000000000;1.4753576690000000000;86.1113957300000000000;19.4301796800000000000;0.0169490700000000000;0.0000076900000000000;0.3457326620000000000;60.0674680100000000000;40.3451300600000000000;0.1047600730000000000
I346;T50;h10[2.50a3.00];miercoles;0.0695087160000000000;34.6215248600000000000;66.6662453300000000000;0.4962707500000000000;0.0000143000000000000;0.0000269000000000000;0.7146668120000000000;73.3922650500000000000;29.1373362700000000000;0.0447200500000000000;0.1221393670000000000;42.6380044500000000000;57.5427952600000000000;0.3002188230000000000;0.0000060600000000000;0.0000022100000000000;0.1643700940000000000;47.2968304000000000000;52.6131313700000000000;0.2262607080000000000;1.5982271660000000000;87.3912742400000000000;18.4735565200000000000;0.0150968320000000000;0.0000000477000000000;0.0000026900000000000;0.1848914690000000000;49.2195428300000000000;50.6536980700000000000;0.2015290310000000000
